model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3J1XG387,1,2.0,133,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,76.156,38.236,60.137,58.17633333333333,0.092,0.089,0.031,0.787
AJX75334501,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,52,10.6,128.0,48,114.612,AbNormal,1,4E1XB487,1,4.0,268,790.607993888248,"240,33","1020,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,5.015,14.994,11.834999999999999,170.58200000000002,12.312,170.58200000000002,117.82533333333335,diff,5800,5300,5300,5800,5800,-0.05266666666666667,74.4,0.493,59.64,44.84433333333334,0.118,0.115,0.04,0.726
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3J1XE078,1,6.0,35,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,74.951,37.994,60.379,57.77466666666666,0.092,0.089,0.032,0.788
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,145.0,50,85.0,AbNormal,1,3L1XA258,1,16.0,211,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.752,19.139999999999997,14.344,173.07,15.949,173.07,120.69633333333333,6500,6500,6500,6500,6500,6500,0.0,75.192,0.313,60.258,45.254333333333335,0.114,0.113,0.042,0.731
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,1,4A1XE165,1,13.0,71,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,11.62,158.025,109.22333333333334,6500,6500,5500,5500,6500,6500,0.0,75.192,0.491,60.5,45.39433333333333,0.117,0.115,0.04,0.728
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,50,10.6,145.0,45,85.0,AbNormal,1,3M1XC709,1,15.0,14,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,21825.870000000035,112.10000000000016,680.9001174915452,264.6300000026102,0.7772946228222559,194.8,194.2,389.0,19.139999999999997,4.891,19.139999999999997,14.39033333333333,155.64800000000002,12.987,155.64800000000002,108.09433333333334,6500,6500,6500,6500,6500,6500,0.0,73.023,0.303,60.379,44.56833333333333,0.111,0.107,0.043,0.739
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,49,10.6,85.0,50,85.0,AbNormal,1,3G1XB462,1,5.0,73,790.607993888248,"240,32","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,170.58200000000002,117.82533333333335,9000,9000,9000,9000,9000,9000,0.0,74.64,37.56,60.12,57.44,0.13,0.132,0.029,0.708
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,53,10.6,85.0,50,85.0,AbNormal,1,3G1XC496,1,1.0,301,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.299999948188194,0.13315695339462083,377.5000132450329,302.0000165562909,679.5,6.432,1.584,6.499,4.838333333333334,170.58200000000002,23.75,173.07,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,75.36,60.24,60.0,65.2,0.137,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,52,10.9,85.0,50,85.0,AbNormal,1,3G1XB176,1,5.0,52,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,12000,12000,9000,9000,0.0,90.3,18.12,59.88,56.1,0.135,0.134,0.028,0.703
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XG387,1,4.0,89,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.987,173.07,119.70899999999999,5000,5000,9000,9000,5000,5000,0.0,73.023,36.784,60.137,56.647999999999996,0.091,0.089,0.033,0.787
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,51,85.0,AbNormal,1,3F1XB560,1,8.0,229,790.607993888248,"240,32","1020,22","1020,22",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,165.528,23.75,167.979,119.08566666666667,9000,9000,12000,12000,9000,9000,0.0,93.3,18.66,75.15,62.370000000000005,0.13,0.128,0.026,0.716
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,43,10.9,85.0,50,85.0,AbNormal,1,3G1XB177,1,1.0,207,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,170.58200000000002,22.785000000000004,173.07,122.14566666666667,9000,9000,12000,12000,9000,9000,0.0,74.64,0.312,0.312,25.087999999999997,0.207,0.205,0.043,0.545
AJX75334501,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1XA276,1,3.0,281,790.607993888248,"240,33","1020,32","1020,32",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,76.156,38.357,60.379,58.297333333333334,0.089,0.092,0.032,0.787
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,48,10.6,85.0,50,85.0,AbNormal,1,3G1X8299,1,5.0,44,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.299999948188194,0.13315695339462083,377.5000132450329,302.0000165562909,679.5,6.432,1.584,6.499,4.838333333333334,173.07,22.785000000000004,173.07,122.97499999999998,9000,9000,9000,9000,9000,9000,0.0,74.64,42.72,42.72,53.35999999999999,0.136,0.134,0.028,0.702
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,48,10.6,145.0,50,85.0,AbNormal,1,3I1XB274,1,3.0,173,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,74.469,37.389,60.137,57.33166666666667,0.095,0.091,0.032,0.781
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,53,10.9,85.0,50,85.0,AbNormal,1,3G1X8296,1,4.0,367,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,12000,12000,9000,9000,0.0,94.5,29.88,60.12,61.5,0.135,0.134,0.028,0.703
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,1,3M1XH387,1,6.0,141,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,12.144,9.107999999999999,158.025,12.312,158.025,109.45400000000001,6500,6500,6500,6500,6500,6500,0.0,75.433,0.49,60.379,45.434,0.112,0.109,0.04,0.739
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,145.0,50,85.0,AbNormal,1,3L1XA998,1,11.0,81,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.615,19.139999999999997,14.298333333333332,173.07,15.949,175.712,121.577,6500,6500,6500,6500,6500,6500,0.0,74.71,0.31,60.258,45.092666666666666,0.115,0.114,0.04,0.731
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,145.0,50,85.0,AbNormal,1,3M1XB516,1,15.0,340,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.752,19.139999999999997,14.344,173.07,15.949,173.07,120.69633333333333,6500,6500,6500,6500,6500,6500,0.0,75.915,0.315,60.137,45.45566666666667,0.114,0.114,0.041,0.731
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3G1XB278,1,7.0,220,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,22.785000000000004,173.07,122.14566666666667,9000,9000,9000,9000,9000,9000,0.0,90.0,18.06,60.0,56.02,0.136,0.134,0.027,0.703
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,50,10.6,128.0,50,85.0,AbNormal,1,3M1XF444,1,2.0,101,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,12.144,9.107999999999999,158.025,12.987,158.025,109.67900000000002,6500,6500,6500,6500,6500,6500,0.0,74.228,0.492,60.5,45.07333333333333,0.109,0.109,0.041,0.741
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3F1XA350,1,4.0,91,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.432,4.661333333333333,167.979,23.75,167.979,119.90266666666668,9000,9000,12000,12000,9000,9000,0.0,94.5,18.9,75.15,62.85,0.129,0.128,0.027,0.716
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,52,10.6,128.0,50,85.0,AbNormal,1,3M1XH388,1,3.0,318,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,11.921,9.033666666666667,158.025,12.312,158.025,109.45400000000001,6500,6500,6500,6500,6500,6500,0.0,72.3,0.491,60.5,44.43033333333333,0.109,0.114,0.04,0.737
AJX75334501,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1X9715,1,16.0,129,720.3061848963953,"240,33","1020,32","1020,32",388.9,38.889999995880395,0.19999999997881407,680.7,0.0,0.0,194.8,194.2,389.0,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,11.62,173.07,119.25333333333333,9000,9000,9000,9000,9000,9000,0.0,75.433,37.994,60.258,57.895,0.094,0.093,0.031,0.782
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,56,10.6,145.0,50,85.0,AbNormal,1,3I1XA257,1,11.0,109,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,73.746,37.147,60.5,57.131,0.097,0.093,0.031,0.778
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,47,10.6,85.0,50,85.0,AbNormal,1,3G1X8299,1,4.0,11,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.299999948188194,0.13315695339462083,377.5000132450329,302.0000165562909,679.5,6.432,1.584,6.499,4.838333333333334,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,75.36,59.88,59.88,65.04,0.136,0.134,0.028,0.702
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,50,8.0,128.0,50,85.0,AbNormal,1,3M1XG839,1,2.0,74,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,11.921,3.036,12.144,9.033666666666667,215.385,17.248,215.385,149.33933333333331,6500,6500,6500,6500,6500,6500,0.0,72.541,0.492,60.621,44.55133333333333,0.111,0.117,0.04,0.732
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3G1X9016,1,1.0,95,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,12000,12000,9000,9000,0.0,91.2,18.24,59.88,56.44,0.135,0.134,0.028,0.703
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,48,10.6,145.0,50,85.0,AbNormal,1,3J1XC128,1,9.0,218,720.3061848963953,"240,33","1020,33","1020,33",388.9,155.5599999992734,0.7999999999962634,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.433,60.5,60.5,65.47766666666666,0.095,0.088,0.032,0.785
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,46,10.6,145.0,50,85.0,AbNormal,1,3I1XA252,1,3.0,21,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.674,38.115,60.379,58.056000000000004,0.096,0.092,0.032,0.781
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,85.0,50,85.0,AbNormal,1,3H1X8429,1,8.0,232,790.607993888248,"240,32","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,167.979,12.312,170.58200000000002,116.95766666666668,9000,9000,9000,9000,9000,9000,0.0,74.4,37.56,59.88,57.28,0.13,0.133,0.029,0.708
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,50,10.6,145.0,50,85.0,AbNormal,1,3L1X1371,1,15.0,241,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,12.312,173.07,119.484,4000,4000,4000,4000,4000,4000,0.0,74.951,27.99,60.5,54.48033333333333,0.119,0.111,0.032,0.739
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3G1XB045,1,1.0,421,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.584,6.499,4.838333333333334,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,56.16,60.0,90.0,68.72,0.136,0.134,0.028,0.702
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,55,10.6,145.0,50,85.0,AbNormal,1,3K1X8037,1,13.0,371,720.3061848963953,"240,33","1020,33","1020,33",389.6,272.7200000000176,1.4000000000000903,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,12.312,175.712,120.36466666666666,4000,4000,4000,4000,4000,4000,0.0,74.71,37.631,60.5,57.61366666666667,0.112,0.115,0.031,0.742
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,145.0,50,85.0,AbNormal,1,3M1XC580,1,11.0,13,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.752,19.139999999999997,14.344,173.07,22.785000000000004,173.07,122.97499999999998,6500,6500,6500,6500,6500,6500,0.0,54.481,0.301,112.401,55.727666666666664,0.115,0.114,0.04,0.732
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,53,10.9,85.0,50,85.0,AbNormal,1,3G1X8298,1,3.0,145,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.432,4.843333333333334,170.58200000000002,23.75,173.07,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,74.16,60.12,60.0,64.76,0.136,0.134,0.028,0.702
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,49,10.6,128.0,50,85.0,AbNormal,1,3M1XF440,1,13.0,117,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.5299999988349,0.7767727334609312,194.8,194.2,389.0,12.144,3.0820000000000003,12.144,9.123333333333333,158.025,12.312,170.58200000000002,113.63966666666668,6500,6500,6500,6500,6500,6500,0.0,74.469,0.49,60.137,45.032000000000004,0.115,0.115,0.041,0.73
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,55,10.9,85.0,50,85.0,AbNormal,1,3G1X8646,1,4.0,411,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,173.07,23.75,173.07,123.29666666666667,9000,9000,12000,12000,9000,9000,0.0,95.1,19.080000000000002,60.12,58.099999999999994,0.135,0.134,0.027,0.704
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,53,10.6,85.0,50,85.0,AbNormal,1,3G1X8647,1,3.0,119,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,12.987,173.07,118.87966666666667,9000,9000,9000,9000,9000,9000,0.0,73.2,36.6,59.76,56.52,0.137,0.132,0.028,0.703
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,46,10.6,145.0,50,85.0,AbNormal,1,3L1XA995,1,11.0,49,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.752,19.139999999999997,14.344,173.07,14.43,173.07,120.19,6500,6500,6500,6500,6500,6500,0.0,74.71,0.311,60.621,45.214,0.115,0.114,0.04,0.732
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,55,10.9,85.0,50,85.0,AbNormal,1,3G1X9014,1,6.0,254,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.432,4.639,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,12000,12000,9000,9000,0.0,90.6,18.12,60.12,56.28,0.135,0.134,0.027,0.704
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,51,85.0,AbNormal,1,3F1XB560,1,8.0,205,790.607993888248,"240,32","1020,22","1020,22",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.432,4.661333333333333,165.528,23.75,167.979,119.08566666666667,9000,9000,12000,12000,9000,9000,0.0,90.89999999999999,18.18,75.15,61.41,0.13,0.128,0.026,0.716
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,53,10.6,85.0,50,85.0,AbNormal,1,3G1XC499,1,5.0,124,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000030931,0.5000000000015924,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,22.785000000000004,170.58200000000002,122.14566666666667,9000,9000,9000,9000,9000,9000,0.0,72.24,60.12,60.12,64.16,0.136,0.133,0.028,0.702
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,1,4A1XB977,1,6.0,20,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.345000000000001,11.921,9.47,158.025,12.312,155.64800000000002,108.66166666666668,6500,6500,5500,5800,6500,6500,0.0,74.469,0.491,60.379,45.113,0.111,0.114,0.04,0.736
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,145.0,50,85.0,AbNormal,1,3M1XC578,1,4.0,113,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,18.863999999999997,4.615,18.863999999999997,14.114333333333333,175.712,20.962,173.07,123.24799999999999,6500,6500,6500,6500,6500,6500,0.0,74.228,0.308,66.308,46.948,0.116,0.116,0.04,0.728
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,57,10.6,145.0,50,85.0,AbNormal,1,3L1XA258,1,10.0,60,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.752,19.139999999999997,14.344,173.07,14.43,173.07,120.19,6500,6500,6500,6500,6500,6500,0.0,74.951,0.312,60.621,45.294666666666664,0.114,0.119,0.04,0.727
AJX75334501,70,10,124.5,124.5,303.5,9000,12000,9000,1.0,50,10.9,85.0,55,85.0,AbNormal,1,3F1X5847,1,6.0,12,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.2001176124568,26.390000093257285,0.07759481190884755,377.5000132450329,302.0000165562909,679.5,9.396,1.053,9.396,6.615000000000001,165.528,22.785000000000004,167.979,118.76400000000001,7000,9000,12000,12000,7000,9000,0.0,93.6,60.24,45.09,66.31,0.098,0.087,0.028,0.787
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XF461,1,1.0,259,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,170.58200000000002,12.312,173.07,118.65466666666669,5000,5000,9000,9000,5000,5000,0.0,75.192,37.752,60.5,57.81466666666666,0.092,0.089,0.032,0.788
AJX75334501,70,16,124.0,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,1,4B1XB677,1,5.0,77,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,11.921,4.5360000000000005,12.144,9.533666666666667,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,5500,6500,6500,0.0,74.951,0.491,60.137,45.193000000000005,0.111,0.111,0.04,0.738
